,b00dbd31a1deaac3a7effb65ba2a75b8,d58c7a4c645b97f66706a2132681d87b,adc573b8a97a30d9e6110740c24c4bec,46ad573404c508a657a958f14ac479d8,dff20f39b2eb3ee42bcdaa0782d3ca22,ce70e16e6d3c96628ca468715ae74442,124786fe35c30dd78e19aa4fdfa3fc74,50d4f4ae391c4758e774c225312bc79e,6b3d9fe036475e690fb9720c4fcd4fa0,b4129da495f25ff14d694a5fb3e850fc,8aaf6f00a45c3d49d9f2ff60d653cfce,5fc2fc0511ef331ade0d6fdc51d75b67,f830d3624691a51f38486cb062d4894f,6fc41326466462b13b8331d5de56163c,c1cae1e9c640d6b4939492bf022b9e97,fdae3ad647e3c4bce4f51b155b86f141,83319c98f0feb2a650db72f9d0debebd,f66f9eab4883ca7f6f92823de5139a8a,2953001423de58eb1d968b5f31f18d7e,ef885284dd31ab945fc6610b5a953698,e7c840ed9c4279e6c8fc6f5f719c39d7,4e73322f62eb17f4a481d7a6ee00f372,1fc86d69361ffb3693d1bd6994ef2db0,09d7d087ec8e5f2423b56fec3bb863ab,e66494191e234d7059557e7f645360cf,c0e3de2b20beb178c0d7e441ac21d8f7,897243cd88cdb6606fdf8b3736cdbe73,66ad54617c7d337a39a30166aa392b4d,cf8df4d117665ba169746ea90cd43209,8a9c4d24365a9dfae0ac39fd551a03fb,2c16c47cfbb985ef190738cae250c995,6cf753677bb0eca5d18fe06b8c5cc0a6,6ccbec517eaa441c1c44049c28c4d704,16d8d3d9f13eb038dccb0d8b2433f416,9a4d7d7e3b5de1fb04a8100662fcb541,edeb83b5e35ed4d48d0aad210386ab7c,1d0c625639dc71d31220634d322b67e5,a7b942faf62c925ed25423e210091c17,8ecccf76837f9e7eacd52f09c258fed8,4cf9c66e58652c153e2fe56288a15431,fc06ce256b93fb99c50fdb20ac02fb04,40a793ae0a529e3d5453851a6e3ee20a,9695677680adf5f0816fc6222ebdb594,a9828e535c07dbd2114170f5d8a605aa,f8f10ed03ba3611669442361f654577e,cc269300af031e50c03fb7681f266efb,f4b1855be9ebc26d8f87842f8e54f63c,6008985fb159ef8068df9cae8d5669b4,237d568c97a9b7943b1755737ccd58a5,7dc533ed8c4bd753b5f3e3e645ae5baa,daff5c38f8c7750f21682ac51d24eb0a,c7ff32269427fd2472731898c559db4d,64835811dc4f953ff083a9525cdce754,ebab84af79f23739d415811eca17dd02,6e82673aa178b2e8b90458c1e56b9fe9,3de8868e50350b2b5d1fe64f2b68f6c9,3359e1fbdef93a61cac47f4c035541a2,5f62c26fdfb2bc211d0c15d30e67bcda,b861d5d203151e799cb6ddfde60bb5f9,51e394cf1d6ddd0c245d33a0186745c4,832a5cc4abe2a2f48de28cb1f542837f,a08657609d8264c9efabd25f32475d19,43cb2642fbbddbeb41318f110e325adb,05fd99578c47b6adb5133cc4e63d27bc,e4f100974b9ab91eccdb003583798f27,dd6b29308bb7db32766571a5d436350d,b8f98b78080857fd92f43ef7402dcdae,7164aa77aeae72f50bcdc16de2895113,1b4bb4982b6e0438ab81cddd598067e9,5a84501429892df614e82dc5f5873db3,8f822867e78f5b658453449f629dab13,8fa6bba3814d920a6aeae6475c29322e,60ca04ff88a299badd62588fd5d46665,1ea5aac4338df430a110b053367dd124,bb87b227da6a17d28fbdfcdc83b2a711,2220a04673dd418d85f560cff6d16af3,5fb6a0f4c07844606599cbac5f67144b,d64c4cf891456dd977eb469556497354,e1483dace8ae53fa07f56ecf03f60f80,0aa7584edee3e9296ed2848a74c2ad98,7fd2c9a5cf4309d6fc7405ad387b9645,4ddafa77b0cce0f8174834ae556c319b,5c75c694b65f82d12605f6fc56640f5d,bfa816072591cba840c9132a77f8b2d4,03135f4aae975eb40222a444b39139b7,f83c1cb5dc164e8b9b17531df7b7d921,deeef6635f3e406077282d1ac99f654d,7d04277a2e93ea798966acde02d97d55
Sample17,-0.361112295438144,-0.237389123914294,-0.2227679182969021,-0.22094239589508768,-0.3745151519151584,0.9495517036780282,-0.22207083530127164,-0.3222354580171237,-0.21320071635561044,-0.21320071635561044,-0.4351049246393455,-0.1085598538653471,-0.4353704654661648,-0.6081378082761086,-0.6303771464026992,4.3973207225765965,2.1224700740594367,-0.3886710217693797,-0.300038972558533,-0.7991796598803395,-0.3837994449128488,1.070231608050794,0.26727054935795075,-0.2508749654418851,-0.3073831514953941,-0.6106885783463052,-0.3231629302811598,-0.12443641460252346,-0.30860669992418377,-0.34388602532239304,2.4115591181561853,-0.2132007163556103,0.3313024632590736,-0.2389851077786196,-0.26213700931967704,-0.2931532215330503,-0.3374145064198559,-0.3149192118711593,-0.27806248845047354,-0.394157986848136,-0.2616820063601644,-0.22317151295068235,-0.3087197005516749,-0.31488556346371016,-0.21320071635561047,-0.2870374171839036,-0.29105702670475186,-0.24337363720291616,-0.2427588516137617,-0.3876064799112384,-0.2536997684216288,-0.2701870214812996,-0.2926847035024819,-0.3247574552685287,-0.21320071635561044,-0.2427588516137617,-0.6302301727414896,-0.270929528186421,-0.2132007163556104,-0.2132007163556104,-0.31925903740218786,-0.3278503728597249,-0.3172167672671664,-0.2132007163556104,1.1487097453334738,-0.3151989931876019,-0.21320071635561047,0.2385793623164747,-0.13245526052573411,-0.21320071635561044,-0.3610903108136264,-0.3309674953548329,-0.4442837902255785,-0.3314163514510657,-0.2132007163556104,-0.3870888674989586,-0.21320071635561047,-0.21320071635561044,-0.3530858093784304,-0.2132007163556104,-0.3057710499039266,-0.2132007163556104,-0.2132007163556105,-0.2132007163556104,-0.22138410154580587,-0.21320071635561047,-0.3248279416823467,4.69041575982343
Sample23,-0.3948695492558726,1.8867696385388637,-0.2227679182969021,-0.22094239589508768,2.291676048623708,-0.6562135269474368,-0.02307229457675548,0.6412485614540763,-0.21320071635561044,-0.21320071635561044,-0.13864253740314406,-0.29612813126274395,-0.5093619977744539,2.6404951288375558,-0.66082233289485,-0.4542917901481995,-0.7215145678103241,-0.33894534522539016,2.487035314088006,0.47625042275370894,-0.16904751181942812,-0.4712918581424931,0.28190679372755284,-0.2508749654418851,2.1326406263043283,-0.375283483899964,0.12280191350684055,0.1786028539000922,-0.30860669992418377,4.376368117612246,1.2311096681533042,4.690415759823428,-0.4620080925996396,-0.2389851077786196,-0.26213700931967704,-0.2931532215330503,-0.3374145064198559,-0.3149192118711593,-0.27806248845047354,-0.394157986848136,-0.2616820063601644,-0.22317151295068235,-0.3087197005516749,-0.31488556346371016,-0.21320071635561047,-0.2870374171839036,-0.29105702670475186,-0.24337363720291616,-0.2427588516137617,-0.3876064799112384,-0.2536997684216288,-0.2701870214812996,-0.2926847035024819,-0.3247574552685287,-0.21320071635561044,-0.2427588516137617,0.2466013820295309,-0.270929528186421,-0.2132007163556104,-0.2132007163556104,-0.3177487622355383,-0.4796085151832975,0.5871508369652263,-0.2132007163556104,-0.16249963265715486,-0.3151989931876019,-0.21320071635561047,-0.2427649651641321,0.31624976931725657,-0.21320071635561044,2.0439216135012974,0.1904196548616847,-0.12743023440578605,-0.3314163514510657,-0.2132007163556104,-0.3870888674989586,-0.21320071635561047,-0.21320071635561044,-0.3530858093784304,-0.2132007163556104,-0.3057710499039266,-0.2132007163556104,-0.2132007163556105,-0.2132007163556104,-0.22138410154580587,-0.21320071635561047,-0.3248279416823467,-0.21320071635561044
Sample33,-0.38772859171750695,-0.6328172467576025,-0.2227679182969021,-0.22094239589508768,-0.3745151519151584,2.248907441194123,-0.22207083530127164,-0.3222354580171237,-0.21320071635561044,-0.21320071635561044,-0.4351049246393455,1.607790727480726,1.14928151813636,0.5649796412371589,1.7747925864772214,-0.3358076799402675,-0.03083258335623911,-0.3911573055965792,-0.225716991581292,-0.9182422655687668,-0.3837994449128488,-0.4292503090644944,3.6628792431056296,-0.2508749654418851,-0.3073831514953941,0.21322925221588868,-0.6948003001044935,0.9193655102398192,-0.30860669992418377,-0.34388602532239304,-0.4937712092215948,-0.2132007163556103,1.7091576392242072,-0.2389851077786196,-0.26213700931967704,-0.2931532215330503,-0.3374145064198559,-0.3149192118711593,-0.27806248845047354,-0.394157986848136,-0.2616820063601644,-0.22317151295068235,-0.3087197005516749,-0.31488556346371016,-0.21320071635561047,-0.2870374171839036,-0.29105702670475186,-0.24337363720291616,-0.2427588516137617,-0.3876064799112384,-0.2536997684216288,-0.2701870214812996,-0.2926847035024819,-0.3247574552685287,-0.21320071635561044,-0.2427588516137617,-0.6247155088750053,0.07525820227400587,-0.2132007163556104,-0.2132007163556104,-0.3147282119022391,1.3335977692987473,-0.0447760264921581,-0.2132007163556104,-0.6492089308586625,-0.3151989931876019,-0.21320071635561047,-0.2427649651641321,-0.6756245071777754,-0.21320071635561044,-0.3610903108136264,-0.3309674953548329,-0.4442837902255785,-0.3314163514510657,-0.2132007163556104,-0.3870888674989586,-0.21320071635561047,-0.21320071635561044,-0.3530858093784304,-0.2132007163556104,-0.3057710499039266,-0.2132007163556104,-0.2132007163556105,-0.2132007163556104,-0.22138410154580587,-0.21320071635561047,-0.3248279416823467,-0.21320071635561044
Sample21,1.4656744784674018,-0.6277476554390986,-0.2227679182969021,-0.22094239589508768,-0.3745151519151584,-0.8421104997543769,-0.22207083530127164,-0.3222354580171237,-0.21320071635561044,-0.21320071635561044,-0.4254638713958918,1.2528228046641467,-0.762166399827775,-0.6081378082761086,-0.66082233289485,0.11375164730801048,1.8196041771330471,3.3724548378266346,-0.08209478509824511,-0.8261372309796059,-0.3837994449128488,2.492637351856418,-0.5377228909701629,0.20055722699621534,-0.3073831514953941,-0.375283483899964,2.055316236588176,-0.5621598024396349,-0.30860669992418377,-0.3395113690268095,-0.4886830650405479,-0.2132007163556103,-0.2323655632721173,-0.2389851077786196,-0.26213700931967704,-0.2931532215330503,-0.3374145064198559,-0.3149192118711593,-0.27806248845047354,-0.394157986848136,-0.2616820063601644,-0.22317151295068235,-0.3087197005516749,-0.31488556346371016,-0.21320071635561047,-0.2870374171839036,-0.29105702670475186,-0.24337363720291616,-0.2427588516137617,-0.3876064799112384,-0.15656382855032738,-0.11482948412955235,-0.2926847035024819,2.757860929661315,-0.21320071635561044,-0.2427588516137617,2.3587176428930583,0.7676336631948597,-0.2132007163556104,-0.2132007163556104,-0.32001417498551266,1.243149916473898,-0.4833943145448686,-0.2132007163556104,-0.6492089308586625,-0.3151989931876019,-0.21320071635561047,-0.21067534333209165,-0.6756245071777754,-0.21320071635561044,-0.3610903108136264,-0.3309674953548329,-0.4442837902255785,-0.3314163514510657,-0.2132007163556104,-0.3870888674989586,-0.21320071635561047,-0.21320071635561044,-0.3530858093784304,-0.2132007163556104,-0.3057710499039266,-0.2132007163556104,-0.2132007163556105,-0.2132007163556104,-0.22138410154580587,-0.21320071635561047,-0.3248279416823467,-0.21320071635561044
Sample18,-0.3948695492558726,-0.6429564293946105,-0.2227679182969021,-0.22094239589508768,-0.3745151519151584,-0.8273669467386541,-0.22207083530127164,-0.3222354580171237,-0.21320071635561044,-0.21320071635561044,-0.4351049246393455,-0.6752984124531809,-0.762166399827775,-0.6081378082761086,-0.66082233289485,-0.2915887297191254,-0.7362885140018551,-0.3911573055965792,-0.6525662066532845,-0.9508159973137138,-0.3837994449128488,-0.5553749562984905,-0.5377228909701629,-0.2508749654418851,-0.3073831514953941,-0.6106885783463052,-0.6948003001044935,-0.5621598024396349,-0.30860669992418377,-0.34388602532239304,-0.4937712092215948,-0.2132007163556103,-0.5455144669005567,-0.2389851077786196,-0.26213700931967704,-0.2931532215330503,1.1970958147073243,0.23666273437211374,1.0096577195929457,3.943511339190452,-0.2616820063601644,0.0010833568589838775,0.03852488674675203,-0.005582177595649993,-0.21320071635561047,1.2611865277151164,-0.29105702670475186,-0.24337363720291616,0.4551728467758033,-0.3876064799112384,-0.2536997684216288,-0.2701870214812996,-0.2926847035024819,-0.3247574552685287,-0.21320071635561044,-0.2427588516137617,-0.6302301727414896,-0.270929528186421,-0.2132007163556104,-0.2132007163556104,-0.32001417498551266,-0.9628064403415524,-0.5161776401982928,-0.2132007163556104,-0.6528410898004648,0.2274340040665032,-0.21320071635561047,-0.2427649651641321,-0.6756245071777754,-0.21320071635561044,-0.3610903108136264,-0.3309674953548329,-0.4442837902255785,4.394754257694679,4.690415759823429,2.6877587197913804,4.6904157598234315,4.69041575982343,3.589705728680709,4.69041575982343,3.66925259884712,4.69041575982343,4.69041575982343,4.69041575982343,-0.22138410154580587,-0.21320071635561047,0.08662078444862578,-0.21320071635561044
Sample29,-0.3416369566971467,1.8918392298573676,-0.2227679182969021,-0.22094239589508768,-0.3745151519151584,0.0860923161919997,-0.22207083530127164,-0.3222354580171237,-0.21320071635561044,-0.21320071635561044,-0.3435149188265353,-0.6329442852989299,-0.6511791013653414,0.7454592488545847,-0.29209729648991145,-0.4474888747295623,-0.6993536485230271,-0.11766608460463633,0.2061539789621357,-0.18140198885548114,-0.3305626211627991,-0.5413611066058243,-0.347451714165336,-0.2508749654418851,-0.3073831514953941,-0.022175842230452412,-0.54614535217516,0.07758976439922033,-0.30860669992418377,-0.3176380875488918,0.035395785607282786,-0.2132007163556103,-0.3367485311482638,-0.2389851077786196,-0.26213700931967704,-0.2931532215330503,-0.31153743523727273,-0.3149192118711593,-0.27806248845047354,-0.394157986848136,-0.2616820063601644,-0.22317151295068235,-0.3087197005516749,-0.31488556346371016,-0.21320071635561047,-0.2870374171839036,-0.29105702670475186,-0.24337363720291616,-0.2427588516137617,-0.3876064799112384,-0.23288492416349274,-0.2701870214812996,-0.2926847035024819,-0.3247574552685287,-0.21320071635561044,-0.2427588516137617,-0.4317022735480511,-0.270929528186421,-0.2132007163556104,-0.2132007163556104,-0.30717683606899115,-0.15059686262579222,-0.4144362847221487,-0.2132007163556104,-0.33321110292186273,-0.3151989931876019,-0.21320071635561047,-0.2427649651641321,1.0483474495873992,-0.21320071635561044,-0.3610903108136264,-0.3309674953548329,0.4270634882788508,-0.3314163514510657,-0.2132007163556104,-0.3870888674989586,-0.21320071635561047,-0.21320071635561044,2.6285276920394263,-0.2132007163556104,-0.3057710499039266,-0.2132007163556104,-0.2132007163556105,-0.2132007163556104,-0.22138410154580587,-0.21320071635561047,-0.3248279416823467,-0.21320071635561044
Sample6,-0.3948695492558726,-0.6429564293946105,-0.2227679182969021,-0.22094239589508768,-0.3745151519151584,-0.8472386921076718,-0.22207083530127164,-0.3222354580171237,-0.21320071635561044,-0.21320071635561044,-0.4351049246393455,-0.6752984124531809,-0.762166399827775,-0.6081378082761086,-0.66082233289485,-0.4571263382392984,-0.7362885140018551,-0.3911573055965792,-0.6515618555589974,-0.9474463009263056,-0.3837994449128488,-0.5553749562984905,-0.5377228909701629,-0.2508749654418851,-0.3073831514953941,-0.6106885783463052,-0.6948003001044935,-0.5621598024396349,-0.30860669992418377,-0.34388602532239304,-0.4937712092215948,-0.2132007163556103,-0.5455144669005567,-0.2389851077786196,-0.26213700931967704,-0.2931532215330503,-0.3374145064198559,-0.3149192118711593,-0.27806248845047354,-0.394157986848136,-0.2616820063601644,-0.22317151295068235,-0.3087197005516749,-0.31488556346371016,-0.21320071635561047,-0.2870374171839036,-0.29105702670475186,-0.24337363720291616,-0.2427588516137617,-0.3876064799112384,-0.2536997684216288,-0.2701870214812996,-0.2926847035024819,-0.3247574552685287,-0.21320071635561044,-0.2427588516137617,-0.6302301727414896,-0.270929528186421,-0.2132007163556104,-0.2132007163556104,-0.31925903740218786,-0.9700908311730838,-0.5105253426718404,-0.2132007163556104,-0.6528410898004648,-0.3151989931876019,-0.21320071635561047,-0.2427649651641321,-0.6756245071777754,-0.21320071635561044,-0.3610903108136264,-0.3309674953548329,-0.3650704012706304,-0.3314163514510657,-0.2132007163556104,-0.3870888674989586,-0.21320071635561047,-0.21320071635561044,-0.3530858093784304,-0.2132007163556104,-0.3057710499039266,-0.2132007163556104,-0.2132007163556105,-0.2132007163556104,-0.22138410154580587,-0.21320071635561047,-0.3248279416823467,-0.21320071635561044
Sample30,-0.3792892782630748,-0.6226780641205947,-0.2227679182969021,-0.22094239589508768,0.9585804483542744,1.485447804597345,-0.22207083530127164,-0.3222354580171237,-0.21320071635561044,-0.21320071635561044,4.134754312757711,0.9986980417386412,2.6106142812250703,-0.6081378082761086,-0.66082233289485,-0.4554256093846391,-0.7030471350709099,-0.32900020991659223,0.28851076869367304,2.025749144896968,-0.159122002306707,0.012185956254492392,1.1308089671644728,-0.2508749654418851,4.07214670609385,-0.6106885783463052,-0.54614535217516,0.2796159434009641,-0.30860669992418377,-0.34388602532239304,-0.2648047210744843,-0.2132007163556103,-0.3367485311482638,-0.2389851077786196,-0.26213700931967704,-0.2931532215330503,-0.3374145064198559,-0.3149192118711593,-0.27806248845047354,-0.394157986848136,-0.2616820063601644,-0.22317151295068235,-0.3087197005516749,-0.31488556346371016,-0.21320071635561047,-0.2870374171839036,-0.29105702670475186,-0.24337363720291616,-0.2427588516137617,1.161386513745134,-0.2467614870022501,0.07936743756013173,-0.2926847035024819,-0.3010450061536837,-0.21320071635561044,-0.2427588516137617,-0.4344596054812933,-0.270929528186421,-0.2132007163556104,-0.2132007163556104,-0.0005909772391237631,-0.057113846954471525,0.10670554721676767,-0.2132007163556104,0.7201149902008029,-0.3151989931876019,-0.21320071635561047,-0.2427649651641321,-0.4394639651551488,-0.21320071635561044,1.4037385832879723,-0.3309674953548329,0.2686367103689546,-0.3314163514510657,-0.2132007163556104,-0.3870888674989586,-0.21320071635561047,-0.21320071635561044,-0.3530858093784304,-0.2132007163556104,2.75193944913534,-0.2132007163556104,-0.2132007163556105,-0.2132007163556104,-0.22138410154580587,-0.21320071635561047,-0.3248279416823467,-0.21320071635561044
Sample35,-0.3909744815076732,-0.6429564293946105,-0.2227679182969021,-0.22094239589508768,-0.11815061340180595,1.7123703162306445,-0.22207083530127164,-0.3222354580171237,-0.21320071635561044,-0.21320071635561044,-0.03500121503601671,-0.6732815492553593,0.33537466274517996,-0.4276582006586829,0.8648197902118224,-0.3805935397796294,-0.5700816193471289,-0.3911573055965792,-0.04192074132676347,1.3888765276767951,-0.3837994449128488,-0.5553749562984905,0.0038181507051135736,-0.2508749654418851,-0.3073831514953941,0.9586787179626356,-0.3231629302811598,0.14493182406646826,-0.30860669992418377,-0.34388602532239304,-0.40218461396275057,-0.2132007163556103,-0.3785017182987224,-0.2389851077786196,-0.26213700931967704,-0.2931532215330503,-0.3374145064198559,-0.3149192118711593,-0.27806248845047354,-0.394157986848136,-0.2616820063601644,-0.22317151295068235,-0.3087197005516749,-0.31488556346371016,-0.21320071635561047,-0.2870374171839036,-0.29105702670475186,-0.24337363720291616,-0.2427588516137617,0.6505483988159049,-0.2536997684216288,-0.2701870214812996,4.515706854038291,-0.2061952096943039,-0.21320071635561044,-0.2427588516137617,-0.4179156138818401,-0.270929528186421,-0.2132007163556104,-0.2132007163556104,-0.32001417498551266,-0.03890286987564283,-0.4189581227433106,-0.2132007163556104,-0.3840613281070949,-0.3151989931876019,-0.21320071635561047,-0.2427649651641321,0.009241064687841893,-0.21320071635561044,-0.3610903108136264,-0.3309674953548329,0.506276877233799,-0.3314163514510657,-0.2132007163556104,-0.3870888674989586,-0.21320071635561047,-0.21320071635561044,-0.3530858093784304,-0.2132007163556104,-0.3057710499039266,-0.2132007163556104,-0.2132007163556105,-0.2132007163556104,-0.22138410154580587,-0.21320071635561047,-0.3248279416823467,-0.21320071635561044
Sample3,-0.31696819429188344,1.116191758126262,-0.2227679182969021,-0.22094239589508768,-0.3745151519151584,-0.3882654764877784,-0.22207083530127164,0.7153627167980147,-0.21320071635561044,-0.21320071635561044,-0.14587332733573433,-0.6752984124531809,0.3723704288993245,-0.6081378082761086,0.03603415792549257,-0.4571263382392984,-0.012365150616825079,-0.3911573055965792,-0.6525662066532845,-0.7233614911636523,-0.26198637362036226,-0.5553749562984905,-0.24499800357812154,-0.2508749654418851,-0.3073831514953941,-0.6106885783463052,-0.6948003001044935,-0.5621598024396349,-0.30860669992418377,-0.34388602532239304,0.004866920521001395,-0.2132007163556103,-0.5455144669005567,-0.2389851077786196,-0.26213700931967704,-0.2931532215330503,-0.2132045647434568,-0.1697660681229296,-0.27806248845047354,0.7386495840339238,-0.2616820063601644,-0.22317151295068235,1.9783049951034812,-0.31488556346371016,-0.21320071635561047,-0.2870374171839036,1.928818327229936,-0.24337363720291616,-0.2427588516137617,0.08203501284627876,-0.2536997684216288,-0.2701870214812996,-0.2926847035024819,-0.3247574552685287,-0.21320071635561044,-0.2427588516137617,0.023257495436912426,-0.270929528186421,-0.2132007163556104,-0.2132007163556104,4.436597462377381,3.5000970091100685,2.219534362604695,4.690415759823429,1.1995599705187059,4.1560969041862235,4.6904157598234315,4.6669471751380565,1.9457575092733803,4.6904157598234315,3.774146019483257,2.171690825684452,2.645038379017398,0.4374896926056731,-0.2132007163556104,-0.3870888674989586,-0.21320071635561047,-0.21320071635561044,0.8434827668484727,-0.2132007163556104,-0.3057710499039266,-0.2132007163556104,-0.2132007163556105,-0.2132007163556104,-0.22138410154580587,-0.21320071635561047,3.6164177507301263,-0.21320071635561044
